date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:38:40	82262/82262	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:41%20GMT	https://mifx.com/blog-read/tips-ahli/85/5-tips-maksimalkan-trading-menggunakan-pivot-point	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/85/5-tips-maksimalkan-trading-menggunakan-pivot-point.html	(from https://mifx.com/blog/4/tips-ahli?page=15)
08:38:40	169706/169706	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/5-tips-maksimalkan-trading-menggunakan-pivot-point-852d79.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/5-tips-maksimalkan-trading-menggunakan-pivot-point-852d79.jpg	(from https://mifx.com/blog/4/tips-ahli?page=15)
08:38:40	84028/84028	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:42%20GMT	https://mifx.com/blog-read/tips-ahli/66/gold-v.s.-bitcoin:-perbedaan-transaksi-harga-dari-dua-benda-hasil-tambang	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/66/gold-v.s.html	(from https://mifx.com/blog/4/tips-ahli?page=15)
08:38:41	149231/149231	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/gold-vs-bitcoin-perbedaan-transaksi-harga-dari-dua-benda-hasil-tambang-664217.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/gold-vs-bitcoin-perbedaan-transaksi-harga-dari-dua-benda-hasil-tambang-664217.jpg	(from https://mifx.com/blog/4/tips-ahli?page=15)
08:38:42	83250/83250	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:42%20GMT	https://mifx.com/blog-read/tips-ahli/44/sukses-trading-forex:-the-power-of-consistency	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/44/sukses-trading-forex_-the-power-of-consistency.html	(from https://mifx.com/blog/4/tips-ahli?page=16)
08:38:42	255051/255051	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/sukses-trading-forex-the-power-of-consistency--44bc3d.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/sukses-trading-forex-the-power-of-consistency--44bc3d.jpg	(from https://mifx.com/blog/4/tips-ahli?page=16)
08:38:42	84141/84141	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:43%20GMT	https://mifx.com/blog-read/tips-ahli/37/optimalkan-trading-anda-dari-mata-uang-safe-haven	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/37/optimalkan-trading-anda-dari-mata-uang-safe-haven.html	(from https://mifx.com/blog/4/tips-ahli?page=16)
08:38:42	72721/72721	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/optimalkan-trading-anda-dari-mata-uang-safe-haven-37a11b.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/optimalkan-trading-anda-dari-mata-uang-safe-haven-37a11b.jpg	(from https://mifx.com/blog/4/tips-ahli?page=16)
08:38:42	100308/100308	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:43%20GMT	https://mifx.com/blog-read/tips-ahli/29/masa-depan-bitcoin-dan-10-fakta-lainnya	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/29/masa-depan-bitcoin-dan-10-fakta-lainnya.html	(from https://mifx.com/blog/4/tips-ahli?page=16)
08:38:43	292221/292221	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/masa-depan-bitcoin-dan-10-fakta-lainnya--298ce1.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/masa-depan-bitcoin-dan-10-fakta-lainnya--298ce1.jpg	(from https://mifx.com/blog/4/tips-ahli?page=16)
08:38:43	84191/84191	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:44%20GMT	https://mifx.com/blog-read/tips-ahli/28/memahami-pepatah-cut-your-losses-short	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/28/memahami-pepatah-cut-your-losses-short.html	(from https://mifx.com/blog/4/tips-ahli?page=16)
08:38:43	134897/134897	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/memahami-pepatah-cut-your-losses-short-and-let-your-profits-run--281d16.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/memahami-pepatah-cut-your-losses-short-and-let-your-profits-run--281d16.jpg	(from https://mifx.com/blog/4/tips-ahli?page=16)
08:38:44	83475/83475	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:45%20GMT	https://mifx.com/blog-read/tips-ahli/26/trading-emas:-trading-sederhana-dari-aset-safe-haven	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/26/trading-emas_-trading-sederhana-dari-aset-safe-haven.html	(from https://mifx.com/blog/4/tips-ahli?page=17)
08:38:44	141749/141749	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/trading-emas-trading-sederhana-dari-aset-safe-haven--26780b.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/trading-emas-trading-sederhana-dari-aset-safe-haven--26780b.jpg	(from https://mifx.com/blog/4/tips-ahli?page=17)
08:38:44	79229/79229	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:45%20GMT	https://mifx.com/blog-read/tips-ahli/25/5-alasan-mengapa-volatilitas-peluang-profit-anda	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/25/5-alasan-mengapa-volatilitas-peluang-profit-anda.html	(from https://mifx.com/blog/4/tips-ahli?page=17)
08:38:44	189116/189116	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/5-alasan-mengapa-volatilitas-menentukan-peluang-profit-anda-25e38d.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/5-alasan-mengapa-volatilitas-menentukan-peluang-profit-anda-25e38d.jpg	(from https://mifx.com/blog/4/tips-ahli?page=17)
08:38:45	90084/90084	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:46%20GMT	https://mifx.com/blog-read/tips-ahli/24/proteksi-peluang-profit-dengan-trailing-stop	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/24/proteksi-peluang-profit-dengan-trailing-stop.html	(from https://mifx.com/blog/4/tips-ahli?page=17)
08:38:45	219426/219426	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/proteksi-peluang-profit-dengan-trailing-stop-2498ad.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/proteksi-peluang-profit-dengan-trailing-stop-2498ad.jpg	(from https://mifx.com/blog/4/tips-ahli?page=17)
08:38:45	78235/78235	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:46%20GMT	https://mifx.com/blog-read/tips-ahli/23/to-do-list-kesuksesan-trading-anda	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/23/to-do-list-kesuksesan-trading-anda.html	(from https://mifx.com/blog/4/tips-ahli?page=17)
08:38:46	198552/198552	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/to-do-list-ini-bisa-hasilkan-portofolio-kesuksesan-trading-anda-23a750.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/to-do-list-ini-bisa-hasilkan-portofolio-kesuksesan-trading-anda-23a750.jpg	(from https://mifx.com/blog/4/tips-ahli?page=17)
08:38:47	100336/100336	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:48%20GMT	https://mifx.com/blog-read/tips-ahli/22/5-nasihat-trader-sukses-dunia-untuk-kesuksesan-trading-anda	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/22/5-nasihat-trader-sukses-dunia-untuk-kesuksesan-trading-anda.html	(from https://mifx.com/blog/4/tips-ahli?page=17)
08:38:47	185467/185467	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/5-nasihat-trader-sukses-dunia-untuk-kesuksesan-trading-anda-22d3ca.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/5-nasihat-trader-sukses-dunia-untuk-kesuksesan-trading-anda-22d3ca.jpg	(from https://mifx.com/blog/4/tips-ahli?page=17)
08:38:47	77279/77279	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:48%20GMT	https://mifx.com/blog-read/tips-ahli/21/tertarik-trading-forex-ini-tips-awal-bagi-pemula	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/21/tertarik-trading-forex-ini-tips-awal-bagi-pemula.html	(from https://mifx.com/blog/4/tips-ahli?page=17)
08:38:48	192613/192613	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/tertarik-trading-forex-ini-tips-awal-bagi-pemula-216189.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/tertarik-trading-forex-ini-tips-awal-bagi-pemula-216189.jpg	(from https://mifx.com/blog/4/tips-ahli?page=17)
08:38:48	83122/83122	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:49%20GMT	https://mifx.com/blog-read/tips-ahli/20/4-data-ekonomi-amerika-serikat-penggerak-trading-forex	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/20/4-data-ekonomi-amerika-serikat-penggerak-trading-forex.html	(from https://mifx.com/blog/4/tips-ahli?page=18)
08:38:48	78918/78918	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:49%20GMT	https://mifx.com/blog-read/tips-ahli/19/peluang-profit-dua-arah-trading-forex	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/19/peluang-profit-dua-arah-trading-forex.html	(from https://mifx.com/blog/4/tips-ahli?page=18)
08:38:48	324745/324745	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/4-data-ekonomi-amerika-serikat-penggerak-trading-forex-2038cf.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/4-data-ekonomi-amerika-serikat-penggerak-trading-forex-2038cf.jpg	(from https://mifx.com/blog/4/tips-ahli?page=18)
08:38:48	127788/127788	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/peluang-profit-dua-arah-trading-forex-1991a4.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/peluang-profit-dua-arah-trading-forex-1991a4.jpg	(from https://mifx.com/blog/4/tips-ahli?page=18)
08:38:49	76818/76818	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:50%20GMT	https://mifx.com/blog-read/tips-ahli/41/sempurnakan-kemampuan-trading-anda-dengan-akun-demo	C:/My%20Web%20Sites/template-sk017/mifx.com/blog-read/tips-ahli/41/sempurnakan-kemampuan-trading-anda-dengan-akun-demo.html	(from https://mifx.com/blog/4/tips-ahli?page=18)
08:38:50	75382/75382	---M--	200	added ('OK')	image/jpeg	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/sempurnakan-kemampuan-trading-anda-dengan-akun-demo-4151f8.jpg	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/sempurnakan-kemampuan-trading-anda-dengan-akun-demo-4151f8.jpg	(from https://mifx.com/blog/4/tips-ahli?page=18)
08:38:52	84284/84284	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2006%20Apr%202020%2001:38:53%20GMT	https://mifx.com/Nantikan%20Analisis%20Trader%20Ahli%20lainnya%20dan%20Tips%20Trading%20disini.%20Anda%20juga%20bisa%20mulai%20trading%20dengan%20Trading%20Tanpa%20Biaya.	C:/My%20Web%20Sites/template-sk017/mifx.com/Nantikan%20Analisis%20Trader%20Ahli%20lainnya%20dan%20Tips%20Trading%20disini.%20Anda%20juga%20bisa%20mulai%20trading%20dengan%20Trading%20Tanpa%20Biaya	(from https://mifx.com/blog-read/analisis-trader-ahli/102/trading-tips-russell-sandiford-(22-februari-2018))
08:38:54	90345/90345	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:54%20GMT	https://mifx.com/blog/2/analisis?Source=BlogTradingTips	C:/My%20Web%20Sites/template-sk017/mifx.com/blog/2/analisisc48a.html	(from https://mifx.com/blog-read/analisis-trader-ahli/42/trading-tips-russell-sandiford-(29-desember))
08:38:55	79229/79229	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:55%20GMT	https://mifx.com/blog/4/tips-ahli?Source=BlogTradingTips	C:/My%20Web%20Sites/template-sk017/mifx.com/blog/4/tips-ahlic48a.html	(from https://mifx.com/blog-read/analisis-trader-ahli/42/trading-tips-russell-sandiford-(29-desember))
08:38:55	0/0	---M--	302	error ('Found')	text/html	date:Mon,%2006%20Apr%202020%2001:38:56%20GMT	https://mifx.com/newsarchive.php	C:/My%20Web%20Sites/template-sk017/mifx.com/newsarchive.440.delayed	(from https://mifx.com/newsarchive/964/pentingnya-stop-loss-dalam-trading-plan)
08:38:55	83716/83716	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:56%20GMT	https://mifx.com/index.php?err=News%20not%20found	C:/My%20Web%20Sites/template-sk017/mifx.com/index1815.html	(from https://mifx.com/newsarchive/964/pentingnya-stop-loss-dalam-trading-plan)
08:38:56	38384/38384	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/news/Trading-Plan-Stop-Loss.png	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/news/Trading-Plan-Stop-Loss.png	(from https://mifx.com/newsarchive/964/pentingnya-stop-loss-dalam-trading-plan)
08:38:56	67471/67471	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:57%20GMT	https://mifx.com/education-read/course-1/3/7/pengenalan-dunia-trading?page=1	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-1/3/7/pengenalan-dunia-trading2679.html	(from https://mifx.com/education-read/course-1/3/7/pengenalan-dunia-trading?page=2)
08:38:56	65334/65334	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:57%20GMT	https://mifx.com/education-read/course-1/3/7/pengenalan-dunia-trading?page=3	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-1/3/7/pengenalan-dunia-trading9ba9.html	(from https://mifx.com/education-read/course-1/3/7/pengenalan-dunia-trading?page=2)
08:38:57	65358/65358	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:58%20GMT	https://mifx.com/education-read/course-1/3/7/pengenalan-dunia-trading?page=4	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-1/3/7/pengenalan-dunia-tradingfdb0.html	(from https://mifx.com/education-read/course-1/3/7/pengenalan-dunia-trading?page=5)
08:38:57	308057/308057	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/education/chapter-1-(pengenalan-trading)-103cb2.png	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/education/chapter-1-(pengenalan-trading)-103cb2.png	(from https://mifx.com/education-read/course-1/3/7/pengenalan-dunia-trading?page=5)
08:38:57	65337/65337	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:58%20GMT	https://mifx.com/education-read/course-1/3/8/pengenalan-dunia-trading?page=1	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-1/3/8/pengenalan-dunia-trading2679.html	(from https://mifx.com/education-read/course-1/3/8/pengenalan-dunia-trading?page=2)
08:38:57	68071/68071	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:38:59%20GMT	https://mifx.com/education-read/course-1/3/8/pengenalan-dunia-trading?page=3	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-1/3/8/pengenalan-dunia-trading9ba9.html	(from https://mifx.com/education-read/course-1/3/8/pengenalan-dunia-trading?page=2)
08:38:59	250271/250271	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/education/chapter-2-(mengapa-trading)-148de6.png	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/education/chapter-2-(mengapa-trading)-148de6.png	(from https://mifx.com/education-read/course-1/3/8/pengenalan-dunia-trading?page=4)
08:38:59	72084/72084	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:00%20GMT	https://mifx.com/education-read/course-1/3/9/pengenalan-dunia-trading?page=1	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-1/3/9/pengenalan-dunia-trading2679.html	(from https://mifx.com/education-read/course-1/3/9/pengenalan-dunia-trading?page=2)
08:38:59	65163/65163	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:00%20GMT	https://mifx.com/education-read/course-1/3/9/pengenalan-dunia-trading?page=3	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-1/3/9/pengenalan-dunia-trading9ba9.html	(from https://mifx.com/education-read/course-1/3/9/pengenalan-dunia-trading?page=2)
08:38:59	65359/65359	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:00%20GMT	https://mifx.com/education-read/course-1/3/9/pengenalan-dunia-trading?page=5	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-1/3/9/pengenalan-dunia-tradingaf4d.html	(from https://mifx.com/education-read/course-1/3/9/pengenalan-dunia-trading?page=6)
08:39:00	334498/334498	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/education/chapter-3-(apa-saja-yang-bisa-ditransaksikan)-16d9ac.png	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/education/chapter-3-(apa-saja-yang-bisa-ditransaksikan)-16d9ac.png	(from https://mifx.com/education-read/course-1/3/9/pengenalan-dunia-trading?page=2)
08:39:00	360934/360934	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/education/chapter-3-(apa-saja-yang-bisa-ditransaksikan)-201907.png	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/education/chapter-3-(apa-saja-yang-bisa-ditransaksikan)-201907.png	(from https://mifx.com/education-read/course-1/3/9/pengenalan-dunia-trading?page=6)
08:39:00	65310/65310	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:01%20GMT	https://mifx.com/education-read/course-1/3/11/pengenalan-dunia-trading?page=1	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-1/3/11/pengenalan-dunia-trading2679.html	(from https://mifx.com/education-read/course-1/3/11/pengenalan-dunia-trading?page=2)
08:39:00	64766/64766	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:01%20GMT	https://mifx.com/education-read/course-1/3/11/pengenalan-dunia-trading?page=3	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-1/3/11/pengenalan-dunia-trading9ba9.html	(from https://mifx.com/education-read/course-1/3/11/pengenalan-dunia-trading?page=2)
08:39:01	235221/235221	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/education/chapter-5-(buka-akun-demo)-237078.png	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/education/chapter-5-(buka-akun-demo)-237078.png	(from https://mifx.com/education-read/course-1/3/11/pengenalan-dunia-trading?page=2)
08:39:01	68000/68000	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:02%20GMT	https://mifx.com/education-read/course-1/3/pengenalan-dunia-trading?page=4	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-1/3/pengenalan-dunia-tradingfdb0.html	(from https://mifx.com/education-read/course-1/3/pengenalan-dunia-trading?page=3)
08:39:02	2416559/2416559	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/education/chapter-2-(mengapa-trading)-1281f5.png	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/education/chapter-2-(mengapa-trading)-1281f5.png	(from https://mifx.com/education-read/course-1/3/8/pengenalan-dunia-trading?page=2)
08:39:02	322449/322449	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/education/chapter-1-(pengenalan-trading)-806a4.png	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/education/chapter-1-(pengenalan-trading)-806a4.png	(from https://mifx.com/education-read/course-1/3/pengenalan-dunia-trading?page=3)
08:39:02	63394/63394	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:03%20GMT	https://mifx.com/education-read/course-2/4/12/menggunakan-platform-trading?page=1	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-2/4/12/menggunakan-platform-trading2679.html	(from https://mifx.com/education-read/course-2/4/12/menggunakan-platform-trading?page=2)
08:39:02	64214/64214	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:03%20GMT	https://mifx.com/education-read/course-2/4/12/menggunakan-platform-trading?page=3	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-2/4/12/menggunakan-platform-trading9ba9.html	(from https://mifx.com/education-read/course-2/4/12/menggunakan-platform-trading?page=2)
08:39:02	63751/63751	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:03%20GMT	https://mifx.com/education-read/course-2/4/12/menggunakan-platform-trading?page=18	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-2/4/12/menggunakan-platform-trading9683.html	(from https://mifx.com/education-read/course-2/4/12/menggunakan-platform-trading?page=19)
08:39:03	174330/174330	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/education/chapter-1-(tutorial-menggunakan-mt4-di-pc)-527683.png	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/education/chapter-1-(tutorial-menggunakan-mt4-di-pc)-527683.png	(from https://mifx.com/education-read/course-2/4/12/menggunakan-platform-trading?page=19)
08:39:03	65188/65188	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:04%20GMT	https://mifx.com/education-read/course-2/4/13/menggunakan-platform-trading?page=1	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-2/4/13/menggunakan-platform-trading2679.html	(from https://mifx.com/education-read/course-2/4/13/menggunakan-platform-trading?page=2)
08:39:03	66566/66566	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:04%20GMT	https://mifx.com/education-read/course-2/4/13/menggunakan-platform-trading?page=3	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-2/4/13/menggunakan-platform-trading9ba9.html	(from https://mifx.com/education-read/course-2/4/13/menggunakan-platform-trading?page=2)
08:39:04	63655/63655	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:04%20GMT	https://mifx.com/education-read/course-2/4/13/menggunakan-platform-trading?page=15	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-2/4/13/menggunakan-platform-trading5760.html	(from https://mifx.com/education-read/course-2/4/13/menggunakan-platform-trading?page=16)
08:39:04	81785/81785	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/education/chapter-2-(mifx-mobile)-688b24.png	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/education/chapter-2-(mifx-mobile)-688b24.png	(from https://mifx.com/education-read/course-2/4/13/menggunakan-platform-trading?page=16)
08:39:04	69622/69622	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:05%20GMT	https://mifx.com/education-read/course-2/4/menggunakan-platform-trading?page=4	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-2/4/menggunakan-platform-tradingfdb0.html	(from https://mifx.com/education-read/course-2/4/menggunakan-platform-trading?page=3)
08:39:05	312829/312829	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/education/chapter-1-(tutorial-menggunakan-mt4-di-pc)-36fca5.png	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/education/chapter-1-(tutorial-menggunakan-mt4-di-pc)-36fca5.png	(from https://mifx.com/education-read/course-2/4/menggunakan-platform-trading?page=3)
08:39:05	75834/75834	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:06%20GMT	https://mifx.com/education-read/course-3/5/15/strategi-trading-dasar?page=1	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-3/5/15/strategi-trading-dasar2679.html	(from https://mifx.com/education-read/course-3/5/15/strategi-trading-dasar?page=2)
08:39:05	65290/65290	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:06%20GMT	https://mifx.com/education-read/course-3/5/15/strategi-trading-dasar?page=3	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-3/5/15/strategi-trading-dasar9ba9.html	(from https://mifx.com/education-read/course-3/5/15/strategi-trading-dasar?page=2)
08:39:05	68084/68084	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:06%20GMT	https://mifx.com/education-read/course-3/5/15/strategi-trading-dasar?page=5	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-3/5/15/strategi-trading-dasaraf4d.html	(from https://mifx.com/education-read/course-3/5/15/strategi-trading-dasar?page=6)
08:39:06	289969/289969	---M--	200	added ('OK')	image/png	date:Wed,%2024%20Apr%202019%2005:22:28%20GMT	https://mifx.com/upload/education/chapter-1-(mengenal-pasar-dan-analisis-fundamental)-747dbb.png	C:/My%20Web%20Sites/template-sk017/mifx.com/upload/education/chapter-1-(mengenal-pasar-dan-analisis-fundamental)-747dbb.png	(from https://mifx.com/education-read/course-3/5/15/strategi-trading-dasar?page=6)
08:39:06	65781/65781	---MCZ	200	added ('OK')	text/html	date:Mon,%2006%20Apr%202020%2001:39:07%20GMT	https://mifx.com/education-read/course-3/5/16/strategi-trading-dasar?page=1	C:/My%20Web%20Sites/template-sk017/mifx.com/education-read/course-3/5/16/strategi-trading-dasar2679.html	(from https://mifx.com/education-read/course-3/5/16/strategi-trading-dasar?page=2)
